frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity
267,10.680,Torchere A,Light-Flare,0.8339,bonne,386,208,436,264,0.0,0.682,0.0,0.861
268,10.720,Torchere A,Light-Flare,0.8394,bonne,385,208,436,264,0.0,0.703,0.0,0.847
269,10.760,Torchere A,Light-Flare,0.8446,bonne,385,210,436,265,0.0,0.696,0.0,0.849
270,10.800,Torchere A,Light-Flare,0.8397,bonne,385,210,436,264,0.0,0.69,0.0,0.849
271,10.840,Torchere A,Light-Flare,0.8299,bonne,387,213,435,264,0.0,0.659,0.0,0.881
272,10.880,Torchere A,Light-Flare,0.8307,bonne,387,214,435,264,0.0,0.644,0.0,0.893
273,10.920,Torchere A,Light-Flare,0.8386,bonne,385,215,435,265,0.0,0.659,0.0,0.887
274,10.960,Torchere A,Light-Flare,0.8368,bonne,384,214,435,265,0.0,0.663,0.0,0.879
275,11.000,Torchere A,Light-Flare,0.8439,bonne,382,213,436,265,0.0,0.671,0.0,0.856
276,11.040,Torchere A,Light-Flare,0.8477,bonne,381,212,435,264,0.0,0.671,0.0,0.848
277,11.080,Torchere A,Light-Flare,0.8476,bonne,379,212,435,263,0.0,0.68,0.0,0.832
278,11.120,Torchere A,Light-Flare,0.8524,bonne,380,213,435,264,0.0,0.665,0.0,0.829
279,11.160,Torchere A,Light-Flare,0.8531,bonne,381,213,436,264,0.0,0.657,0.0,0.818
280,11.200,Torchere A,Light-Flare,0.8522,bonne,381,214,436,264,0.0,0.651,0.0,0.817
281,11.240,Torchere A,Light-Flare,0.8482,bonne,381,213,435,264,0.0,0.653,0.0,0.809
282,11.280,Torchere A,Light-Flare,0.8476,bonne,382,214,436,264,0.0,0.669,0.0,0.823
283,11.320,Torchere A,Light-Flare,0.8549,bonne,383,215,435,264,0.0,0.662,0.0,0.844
284,11.360,Torchere A,Light-Flare,0.8415,bonne,383,214,435,264,0.0,0.68,0.0,0.845
285,11.400,Torchere A,Light-Flare,0.8386,bonne,383,214,435,264,0.0,0.684,0.0,0.85
286,11.440,Torchere A,Light-Flare,0.8236,bonne,382,214,434,264,0.0,0.687,0.0,0.852
287,11.480,Torchere A,Light-Flare,0.8282,bonne,383,214,434,264,0.0,0.687,0.0,0.867
288,11.520,Torchere A,Light-Flare,0.8305,bonne,382,215,434,265,0.0,0.69,0.0,0.866
289,11.560,Torchere A,Light-Flare,0.8268,bonne,383,215,434,263,0.0,0.665,0.0,0.884
290,11.600,Torchere A,Light-Flare,0.8328,bonne,382,214,434,263,0.0,0.682,0.0,0.875
291,11.640,Torchere A,Light-Flare,0.8320,bonne,381,214,433,263,0.0,0.68,0.0,0.871
292,11.680,Torchere A,Light-Flare,0.8221,bonne,381,214,433,262,0.0,0.675,0.0,0.872
293,11.720,Torchere A,Light-Flare,0.8245,bonne,382,213,432,263,0.0,0.666,0.0,0.871
294,11.760,Torchere A,Light-Flare,0.8325,bonne,380,213,431,263,0.0,0.676,0.0,0.862
295,11.800,Torchere A,Light-Flare,0.8277,bonne,380,213,431,263,0.0,0.672,0.0,0.866
296,11.840,Torchere A,Light-Flare,0.8322,bonne,382,212,430,263,0.0,0.646,0.0,0.878
297,11.880,Torchere A,Light-Flare,0.8306,bonne,382,212,430,263,0.0,0.64,0.0,0.881
298,11.920,Torchere A,Light-Flare,0.8304,bonne,381,211,429,263,0.0,0.644,0.0,0.874
299,11.960,Torchere A,Light-Flare,0.8319,bonne,381,211,428,263,0.0,0.635,0.0,0.879
300,12.000,Torchere A,Light-Flare,0.8279,bonne,380,211,428,261,0.0,0.622,0.0,0.885
301,12.040,Torchere A,Light-Flare,0.8298,bonne,381,211,428,261,0.0,0.614,0.0,0.892
302,12.080,Torchere A,Light-Flare,0.8242,bonne,381,211,428,261,0.0,0.608,0.0,0.895
303,12.120,Torchere A,Light-Flare,0.8240,bonne,381,211,428,262,0.0,0.613,0.0,0.895
304,12.160,Torchere A,Light-Flare,0.8151,bonne,381,211,428,261,0.0,0.597,0.0,0.906
305,12.200,Torchere A,Light-Flare,0.8264,bonne,382,211,427,262,0.0,0.583,0.0,0.919
306,12.240,Torchere A,Light-Flare,0.8303,bonne,381,210,427,261,0.0,0.588,0.0,0.92
307,12.280,Torchere A,Light-Flare,0.8334,bonne,382,208,427,261,0.0,0.59,0.0,0.921
308,12.320,Torchere A,Light-Flare,0.8420,bonne,382,208,427,260,0.0,0.582,0.0,0.929
309,12.360,Torchere A,Light-Flare,0.8447,bonne,379,206,426,260,0.0,0.604,0.0,0.91
310,12.400,Torchere A,Light-Flare,0.8466,bonne,378,205,426,260,0.0,0.612,0.0,0.904
311,12.440,Torchere A,Light-Flare,0.8381,bonne,378,204,426,260,0.0,0.611,0.0,0.898
312,12.480,Torchere A,Light-Flare,0.8330,bonne,377,204,425,260,0.0,0.609,0.0,0.89
313,12.520,Torchere A,Light-Flare,0.8393,bonne,375,203,425,260,0.0,0.633,0.0,0.867
314,12.560,Torchere A,Light-Flare,0.8382,bonne,374,203,425,261,0.0,0.652,0.0,0.853
315,12.600,Torchere A,Light-Flare,0.8332,bonne,373,203,425,262,0.0,0.671,0.0,0.834
316,12.640,Torchere A,Light-Flare,0.8265,bonne,373,203,424,262,0.0,0.668,0.0,0.826
317,12.680,Torchere A,Light-Flare,0.8239,bonne,373,202,424,262,0.0,0.665,0.0,0.809
318,12.720,Torchere A,Light-Flare,0.8320,bonne,372,200,424,263,0.0,0.661,0.0,0.778
319,12.760,Torchere A,Light-Flare,0.8348,bonne,371,199,424,263,0.0,0.655,0.0,0.761
320,12.800,Torchere A,Light-Flare,0.8294,bonne,372,198,424,263,0.0,0.653,0.0,0.76
321,12.840,Torchere A,Light-Flare,0.8367,bonne,370,196,425,262,0.0,0.658,0.0,0.736
322,12.880,Torchere A,Light-Flare,0.8274,bonne,372,197,425,261,0.0,0.7,0.0,0.767
323,12.920,Torchere A,Light-Flare,0.8234,bonne,372,196,424,262,0.0,0.72,0.0,0.779
324,12.960,Torchere A,Light-Flare,0.8240,bonne,372,196,424,262,0.0,0.747,0.0,0.797
325,13.000,Torchere A,Light-Flare,0.8256,bonne,370,195,424,262,0.0,0.754,0.0,0.792
326,13.040,Torchere A,Light-Flare,0.8226,bonne,371,195,424,262,0.0,0.758,0.0,0.807
327,13.080,Torchere A,Light-Flare,0.8090,bonne,372,195,424,261,0.0,0.748,0.0,0.816
328,13.120,Torchere A,Light-Flare,0.7980,bonne,374,197,424,261,0.0,0.729,0.0,0.842
329,13.160,Torchere A,Light-Flare,0.7866,bonne,378,202,424,261,0.0,0.672,0.0,0.896
330,13.200,Torchere A,Light-Flare,0.7882,bonne,378,205,423,259,0.0,0.633,0.0,0.923
331,13.240,Torchere A,Light-Flare,0.7818,bonne,378,208,423,259,0.0,0.603,0.0,0.935
332,13.280,Torchere A,Light-Flare,0.7860,bonne,376,207,423,259,0.0,0.627,0.0,0.923
333,13.320,Torchere A,Light-Flare,0.8028,bonne,375,207,423,259,0.0,0.627,0.0,0.917
334,13.360,Torchere A,Light-Flare,0.8099,bonne,374,206,422,261,0.0,0.632,0.0,0.903
335,13.400,Torchere A,Light-Flare,0.8130,bonne,374,204,422,261,0.0,0.642,0.0,0.89
336,13.440,Torchere A,Light-Flare,0.8345,bonne,372,203,421,261,0.0,0.675,0.0,0.87
337,13.480,Torchere A,Light-Flare,0.8289,bonne,370,203,421,261,0.0,0.693,0.0,0.849
338,13.520,Torchere A,Light-Flare,0.8184,bonne,368,203,421,262,0.0,0.711,0.0,0.829
339,13.560,Torchere A,Light-Flare,0.8114,bonne,371,205,421,261,0.0,0.696,0.0,0.855
340,13.600,Torchere A,Light-Flare,0.8173,bonne,372,208,420,260,0.0,0.671,0.0,0.878
341,13.640,Torchere A,Light-Flare,0.8088,bonne,372,210,420,261,0.0,0.674,0.0,0.88
342,13.680,Torchere A,Light-Flare,0.8121,bonne,374,212,419,260,0.0,0.645,0.0,0.903
343,13.720,Torchere A,Light-Flare,0.8058,bonne,376,213,418,260,0.0,0.624,0.0,0.917
344,13.760,Torchere A,Light-Flare,0.7969,bonne,376,213,418,260,0.0,0.629,0.0,0.915
345,13.800,Torchere A,Light-Flare,0.7993,bonne,376,214,418,261,0.0,0.629,0.0,0.918
346,13.840,Torchere A,Light-Flare,0.8022,bonne,376,214,417,261,0.0,0.623,0.0,0.921
347,13.880,Torchere A,Light-Flare,0.8009,bonne,375,215,417,261,0.0,0.621,0.0,0.924
348,13.920,Torchere A,Light-Flare,0.8067,bonne,374,214,417,262,0.0,0.644,0.0,0.912
349,13.960,Torchere A,Light-Flare,0.8116,bonne,373,214,417,262,0.0,0.652,0.0,0.911
350,14.000,Torchere A,Light-Flare,0.8117,bonne,373,213,417,262,0.0,0.649,0.001,0.911
351,14.040,Torchere A,Light-Flare,0.8051,bonne,373,212,417,263,0.0,0.649,0.001,0.911
352,14.080,Torchere A,Light-Flare,0.8008,bonne,373,212,416,262,0.0,0.616,0.0,0.926
353,14.120,Torchere A,Light-Flare,0.7905,bonne,374,211,416,263,0.0,0.603,0.0,0.927
354,14.160,Torchere A,Light-Flare,0.7963,bonne,372,210,416,264,0.0,0.633,0.0,0.917
355,14.200,Torchere A,Light-Flare,0.8085,bonne,371,209,416,263,0.0,0.634,0.0,0.913
356,14.240,Torchere A,Light-Flare,0.8128,bonne,370,210,416,263,0.0,0.632,0.0,0.913
357,14.280,Torchere A,Light-Flare,0.8155,bonne,371,211,416,264,0.0,0.611,0.0,0.915
358,14.320,Torchere A,Light-Flare,0.8228,bonne,370,211,416,265,0.0,0.62,0.0,0.905
359,14.360,Torchere A,Light-Flare,0.8217,bonne,369,211,416,263,0.0,0.62,0.0,0.914
360,14.400,Torchere A,Light-Flare,0.8219,bonne,369,210,416,262,0.0,0.61,0.0,0.925
361,14.440,Torchere A,Light-Flare,0.8183,bonne,368,210,416,262,0.0,0.607,0.0,0.929
362,14.480,Torchere A,Light-Flare,0.8135,bonne,368,209,416,262,0.0,0.61,0.0,0.93
363,14.520,Torchere A,Light-Flare,0.8179,bonne,367,209,416,263,0.0,0.622,0.0,0.923
364,14.560,Torchere A,Light-Flare,0.8150,bonne,367,208,416,263,0.0,0.624,0.0,0.922
365,14.600,Torchere A,Light-Flare,0.8202,bonne,367,207,416,262,0.0,0.614,0.0,0.915
366,14.640,Torchere A,Light-Flare,0.8228,bonne,367,207,415,260,0.0,0.596,0.0,0.915
367,14.680,Torchere A,Light-Flare,0.8215,bonne,367,206,415,261,0.0,0.606,0.0,0.897
368,14.720,Torchere A,Light-Flare,0.8295,bonne,367,205,415,260,0.0,0.617,0.0,0.885
369,14.760,Torchere A,Light-Flare,0.8363,bonne,367,204,414,260,0.0,0.646,0.0,0.868
370,14.800,Torchere A,Light-Flare,0.8557,bonne,367,203,414,261,0.0,0.677,0.0,0.848
371,14.840,Torchere A,Light-Flare,0.8450,bonne,366,204,414,261,0.0,0.685,0.0,0.844
372,14.880,Torchere A,Light-Flare,0.8409,bonne,366,207,414,261,0.0,0.67,0.0,0.86
373,14.920,Torchere A,Light-Flare,0.8363,bonne,365,208,414,262,0.0,0.672,0.0,0.857
374,14.960,Torchere A,Light-Flare,0.8248,bonne,365,207,415,261,0.0,0.682,0.0,0.859
375,15.000,Torchere A,Light-Flare,0.8095,bonne,366,207,414,260,0.0,0.666,0.0,0.874
376,15.040,Torchere A,Light-Flare,0.8057,bonne,367,205,414,259,0.0,0.669,0.0,0.876
377,15.080,Torchere A,Light-Flare,0.8083,bonne,366,206,413,260,0.0,0.675,0.0,0.876
378,15.120,Torchere A,Light-Flare,0.8070,bonne,365,204,413,261,0.0,0.689,0.0,0.856
379,15.160,Torchere A,Light-Flare,0.8175,bonne,364,203,413,264,0.0,0.701,0.0,0.826
380,15.200,Torchere A,Light-Flare,0.8251,bonne,364,202,413,264,0.0,0.697,0.001,0.811
381,15.240,Torchere A,Light-Flare,0.8218,bonne,368,201,414,264,0.0,0.693,0.0,0.82
382,15.280,Torchere A,Light-Flare,0.8182,bonne,371,200,414,263,0.0,0.687,0.0,0.828
383,15.320,Torchere A,Light-Flare,0.8156,bonne,369,198,415,263,0.0,0.708,0.0,0.794
384,15.360,Torchere A,Light-Flare,0.8143,bonne,371,199,415,263,0.0,0.719,0.0,0.818
385,15.400,Torchere A,Light-Flare,0.8052,bonne,373,205,415,262,0.0,0.683,0.0,0.878
386,15.440,Torchere A,Light-Flare,0.8102,bonne,374,204,415,263,0.0,0.669,0.0,0.88
387,15.480,Torchere A,Light-Flare,0.8037,bonne,374,207,415,262,0.0,0.632,0.0,0.908
388,15.520,Torchere A,Light-Flare,0.8151,bonne,373,207,415,262,0.0,0.627,0.0,0.909
389,15.560,Torchere A,Light-Flare,0.8196,bonne,371,206,415,262,0.0,0.643,0.0,0.902
390,15.600,Torchere A,Light-Flare,0.8242,bonne,370,205,415,262,0.0,0.651,0.0,0.894
391,15.640,Torchere A,Light-Flare,0.8266,bonne,371,206,416,260,0.0,0.635,0.0,0.903
392,15.680,Torchere A,Light-Flare,0.8168,bonne,369,209,416,260,0.0,0.627,0.0,0.897
393,15.720,Torchere A,Light-Flare,0.8247,bonne,369,208,416,261,0.0,0.635,0.0,0.88
394,15.760,Torchere A,Light-Flare,0.8214,bonne,369,208,416,262,0.0,0.649,0.0,0.861
395,15.800,Torchere A,Light-Flare,0.8211,bonne,369,208,415,262,0.0,0.642,0.0,0.858
396,15.840,Torchere A,Light-Flare,0.8268,bonne,369,207,415,262,0.0,0.663,0.0,0.85
397,15.880,Torchere A,Light-Flare,0.8196,bonne,369,209,416,263,0.0,0.669,0.0,0.853
398,15.920,Torchere A,Light-Flare,0.8114,bonne,370,209,416,262,0.0,0.654,0.0,0.862
399,15.960,Torchere A,Light-Flare,0.8143,bonne,370,209,416,260,0.0,0.628,0.0,0.863
400,16.000,Torchere A,Light-Flare,0.8275,bonne,369,209,416,260,0.0,0.668,0.0,0.849
401,16.040,Torchere A,Light-Flare,0.8242,bonne,370,209,417,259,0.0,0.672,0.0,0.848
402,16.080,Torchere A,Light-Flare,0.8301,bonne,368,208,417,259,0.0,0.71,0.0,0.825
403,16.120,Torchere A,Light-Flare,0.8244,bonne,369,209,417,259,0.0,0.705,0.0,0.843
404,16.160,Torchere A,Light-Flare,0.8270,bonne,370,210,417,259,0.0,0.69,0.0,0.861
405,16.200,Torchere A,Light-Flare,0.8098,bonne,372,212,416,259,0.0,0.649,0.0,0.898
406,16.240,Torchere A,Light-Flare,0.8009,bonne,373,212,416,261,0.0,0.632,0.0,0.905
407,16.280,Torchere A,Light-Flare,0.7954,bonne,372,211,417,261,0.0,0.645,0.0,0.908
408,16.320,Torchere A,Light-Flare,0.7916,bonne,372,210,416,261,0.0,0.625,0.0,0.923
409,16.360,Torchere A,Light-Flare,0.7970,bonne,372,209,416,263,0.0,0.631,0.0,0.923
410,16.400,Torchere A,Light-Flare,0.8036,bonne,370,209,416,263,0.0,0.631,0.0,0.918
411,16.440,Torchere A,Light-Flare,0.8074,bonne,369,208,415,264,0.0,0.629,0.0,0.91
